height (inches),weight (pounds)
64,100
72,154
63,125
66,130
67,120
71,190
70,170
73,160
64,135
69,140
63,110
71,145
69,120
72,160
70,172
67,115
63,120
62,110
75,208
68,125
70,165
63,125
63,130
65,120
74,170
64,120
65,130
64,112
65,117
64,160
68,165
70,140
68,165
72,165
71.5,168
70,140
67,140
71,140
72,135
69,120
68,150
61,120
65,130
63,120
62,120
60,100
70,140
70,160
65,132
72,175
67,167
69,140
70,172
70,185
71,168
70,180
69,170
70,150
70,170
71,144
66,140
67,175
67,165
72,175
67,150
70,130
67,115
70,159
70,150
70,140
65,140
64,135
63,120
70,140
70,145
70,140
71,160
71,145
71,150
67,160
70,155
69,140
70,145
72,166
69,150